Student,Hours Studying,Test score
19,0,30
4,8,43
34,0,52
1,1,53
20,5,55
5,10,56
3,7,59
36,3,60
37,5,62
21,4,68
8,15,69
11,10,70
44,12,70
41,6,72
2,5,74
13,7,74
32,9,74
12,5,75
40,8,75
22,10,78
50,4,78
28,9,79
14,8,80
45,7,80
24,9,81
15,11,82
23,13,82
29,8,82
43,10,82
10,19,83
38,15,83
6,11,84
9,15,84
31,16,85
30,10,86
42,11,86
25,9,88
49,5,88
16,20,90
33,15,90
46,16,90
26,13,91
27,18,94
17,4,95
7,14,96
39,5,96
48,16,98
18,13,100
35,12,100
47,18,100
